datetime,date,hour,interval_start,A3_MW,A4_MW,A5_MW,B1_MW,B2_MW,total_generation_mw,co,no2,o3,pm10,pm25,so2,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h)
2024-05-12 18:00:00,2024-05-12,18,2024-05-12 17:00:00,119.0,0.0,0.0,246.0,251.0,616.0,0.8,9.373,94.456,12.754,5.655,16.086,16.8,0.0,0.0,51,18,6.8
2024-05-12 19:00:00,2024-05-12,19,2024-05-12 18:00:00,118.0,0.0,0.0,247.0,252.0,617.0,0.8,9.221,88.473,9.171,6.253,15.914,14.6,0.0,0.0,63,21,12.3
2024-05-12 20:00:00,2024-05-12,20,2024-05-12 19:00:00,112.0,0.0,0.0,247.0,253.0,612.0,0.8,12.208,36.897,9.33,7.352,6.562,12.5,0.0,0.0,74,56,6.5
2024-05-12 21:00:00,2024-05-12,21,2024-05-12 20:00:00,115.0,0.0,0.0,249.0,252.0,616.0,0.8,14.178,76.457,9.563,6.608,16.065,11.2,0.0,0.0,81,65,6.8
2024-05-12 22:00:00,2024-05-12,22,2024-05-12 21:00:00,118.0,0.0,0.0,249.0,251.0,618.0,0.8,18.639,63.531,10.596,8.09,15.939,10.8,0.0,0.0,83,55,5.7
2024-05-12 23:00:00,2024-05-12,23,2024-05-12 22:00:00,118.0,0.0,0.0,248.0,253.0,619.0,0.8,7.882,20.348,19.084,13.86,15.862,9.9,0.0,0.0,87,58,4.7
2024-05-13 00:00:00,2024-05-13,0,2024-05-12 23:00:00,119.0,0.0,0.0,252.0,252.0,623.0,0.8,18.821,19.706,5.147,3.965,6.538,9.1,0.0,0.0,91,66,4.3
2024-05-13 01:00:00,2024-05-13,1,2024-05-13 00:00:00,117.0,0.0,0.0,249.0,252.0,618.0,0.8,27.029,31.897,19.127,14.708,7.646,8.4,0.0,0.0,92,56,3.9
2024-05-13 02:00:00,2024-05-13,2,2024-05-13 01:00:00,117.0,0.0,0.0,248.0,251.0,616.0,0.8,16.226,45.122,14.653,12.411,14.982,7.7,0.0,0.0,94,53,3.6
2024-05-13 03:00:00,2024-05-13,3,2024-05-13 02:00:00,120.0,0.0,0.0,248.0,250.0,618.0,0.8,14.739,39.808,15.063,11.93,15.585,7.8,0.0,0.0,95,63,4.8
2024-05-13 04:00:00,2024-05-13,4,2024-05-13 03:00:00,121.0,0.0,0.0,248.0,251.0,620.0,0.8,16.163,36.542,14.373,11.524,15.531,7.1,0.0,0.0,96,53,5.4
2024-05-13 05:00:00,2024-05-13,5,2024-05-13 04:00:00,118.0,26.0,0.0,248.0,251.0,643.0,0.8,6.28,42.53,10.661,9.016,15.312,7.2,0.0,0.0,96,58,4.7
2024-05-13 06:00:00,2024-05-13,6,2024-05-13 05:00:00,118.0,72.0,0.0,247.0,250.0,687.0,0.8,6.919,43.046,9.089,7.882,14.881,8.0,0.0,0.0,94,63,3.2
2024-05-13 07:00:00,2024-05-13,7,2024-05-13 06:00:00,117.0,118.0,0.0,248.0,251.0,734.0,0.8,9.522,43.152,8.264,7.166,14.937,9.6,0.0,0.0,88,39,2.3
2024-05-13 08:00:00,2024-05-13,8,2024-05-13 07:00:00,39.0,127.0,0.0,248.0,251.0,665.0,0.8,8.707,39.14,9.335,7.8,15.069,11.4,0.0,0.0,80,349,1.8
2024-05-13 09:00:00,2024-05-13,9,2024-05-13 08:00:00,0.0,129.0,0.0,250.0,250.0,629.0,0.8,8.246,34.213,13.524,10.988,15.308,13.4,0.0,0.0,71,0,3.2
2024-05-13 10:00:00,2024-05-13,10,2024-05-13 09:00:00,0.0,127.0,0.0,249.0,252.0,628.0,0.8,8.246,34.213,12.725,10.214,15.308,15.1,0.0,0.0,61,8,5.4
2024-05-13 11:00:00,2024-05-13,11,2024-05-13 10:00:00,0.0,127.0,0.0,249.0,252.0,628.0,0.8,13.536,48.344,12.725,10.214,16.316,16.5,0.0,0.0,52,8,5.4
2024-05-13 12:00:00,2024-05-13,12,2024-05-13 11:00:00,0.0,128.0,0.0,250.0,253.0,631.0,0.8,11.122,62.911,13.481,9.606,16.52,17.5,0.0,0.0,47,356,5.1
2024-05-13 13:00:00,2024-05-13,13,2024-05-13 12:00:00,0.0,130.0,0.0,250.0,252.0,632.0,0.8,10.824,80.641,10.696,6.736,17.185,18.1,0.0,0.0,44,348,7.0
2024-05-13 14:00:00,2024-05-13,14,2024-05-13 13:00:00,0.0,129.0,0.0,249.0,252.0,630.0,0.8,7.979,85.841,5.937,3.433,16.218,18.6,0.0,0.0,43,357,7.9
2024-05-13 15:00:00,2024-05-13,15,2024-05-13 14:00:00,0.0,128.0,0.0,248.0,250.0,626.0,0.8,4.43,41.33,2.803,0.958,6.998,18.7,0.0,0.0,39,6,6.9
2024-05-13 16:00:00,2024-05-13,16,2024-05-13 15:00:00,0.0,124.0,0.0,248.0,252.0,624.0,0.8,8.022,90.966,7.535,3.475,16.114,19.1,0.0,0.0,37,358,9.4
2024-05-13 17:00:00,2024-05-13,17,2024-05-13 16:00:00,0.0,127.0,0.0,239.0,252.0,618.0,0.8,6.041,40.811,2.962,1.145,6.834,19.0,0.0,0.0,35,12,11.8
2024-05-13 18:00:00,2024-05-13,18,2024-05-13 17:00:00,0.0,127.0,0.0,225.0,250.0,602.0,0.8,9.072,91.575,7.834,3.694,16.069,17.7,0.0,0.0,37,27,13.7
2024-05-13 19:00:00,2024-05-13,19,2024-05-13 18:00:00,0.0,127.0,0.0,226.0,250.0,603.0,0.8,16.154,78.862,8.213,4.041,15.34,16.0,0.0,0.0,46,49,8.2
2024-05-13 20:00:00,2024-05-13,20,2024-05-13 19:00:00,0.0,131.0,0.0,246.0,250.0,627.0,0.8,14.413,78.504,8.163,4.553,15.677,13.1,0.0,0.0,60,72,8.0
2024-05-13 21:00:00,2024-05-13,21,2024-05-13 20:00:00,0.0,133.0,0.0,249.0,253.0,635.0,0.8,17.135,33.508,9.956,5.49,6.336,10.6,0.0,0.0,73,66,6.3
2024-05-13 22:00:00,2024-05-13,22,2024-05-13 21:00:00,0.0,127.0,0.0,245.0,252.0,624.0,0.8,16.654,69.414,10.544,6.277,15.68,9.1,0.0,0.0,81,63,4.0
2024-05-13 23:00:00,2024-05-13,23,2024-05-13 22:00:00,0.0,124.0,0.0,247.0,254.0,625.0,0.8,17.98,66.54,10.997,6.784,16.014,8.0,0.0,0.0,84,84,3.3
2024-05-14 00:00:00,2024-05-14,0,2024-05-13 23:00:00,0.0,125.0,0.0,246.0,251.0,622.0,0.8,17.98,66.54,4.436,2.286,6.624,7.0,0.0,0.0,86,79,3.7
2024-05-14 01:00:00,2024-05-14,1,2024-05-14 00:00:00,0.0,129.0,0.0,245.0,250.0,624.0,0.8,30.013,38.779,16.228,8.82,16.055,6.2,0.0,0.0,87,76,4.5
2024-05-14 02:00:00,2024-05-14,2,2024-05-14 01:00:00,0.0,126.0,0.0,246.0,252.0,624.0,0.8,42.886,28.659,17.08,9.76,8.839,5.7,0.0,0.0,88,68,3.9
2024-05-14 03:00:00,2024-05-14,3,2024-05-14 02:00:00,0.0,129.0,0.0,248.0,253.0,630.0,0.8,34.981,31.461,13.421,7.804,15.317,7.1,0.0,0.0,84,72,3.4
2024-05-14 04:00:00,2024-05-14,4,2024-05-14 03:00:00,0.0,126.0,0.0,248.0,253.0,627.0,0.8,19.626,32.986,15.577,9.622,15.211,8.0,0.0,0.0,81,61,3.7
2024-05-14 05:00:00,2024-05-14,5,2024-05-14 04:00:00,0.0,124.0,0.0,247.0,252.0,623.0,0.8,14.83,37.006,13.617,9.076,15.862,7.8,0.0,0.0,86,48,4.3
2024-05-14 06:00:00,2024-05-14,6,2024-05-14 05:00:00,0.0,127.0,0.0,246.0,253.0,626.0,0.8,11.951,45.121,13.21,8.617,16.245,9.0,0.3,0.0,82,84,3.3
2024-05-14 07:00:00,2024-05-14,7,2024-05-14 06:00:00,0.0,130.0,0.0,247.0,255.0,632.0,0.8,4.409,58.042,7.771,5.741,15.849,11.1,0.2,0.0,79,124,3.9
2024-05-14 08:00:00,2024-05-14,8,2024-05-14 07:00:00,0.0,127.0,0.0,246.0,252.0,625.0,0.8,7.401,45.64,9.091,6.545,16.224,13.1,0.0,0.0,75,171,4.4
2024-05-14 09:00:00,2024-05-14,9,2024-05-14 08:00:00,0.0,119.0,0.0,250.0,252.0,621.0,0.8,7.972,58.458,7.322,5.713,15.762,15.0,0.0,0.0,66,162,8.0
2024-05-14 10:00:00,2024-05-14,10,2024-05-14 09:00:00,0.0,125.0,0.0,253.0,251.0,629.0,0.8,8.948,17.48,3.45,2.524,7.012,17.0,0.0,0.0,57,174,10.1
2024-05-14 11:00:00,2024-05-14,11,2024-05-14 10:00:00,0.0,126.0,0.0,253.0,253.0,632.0,0.8,21.587,29.557,14.923,10.263,16.432,18.3,0.0,0.0,51,182,10.1
2024-05-14 12:00:00,2024-05-14,12,2024-05-14 11:00:00,0.0,124.0,0.0,246.0,251.0,621.0,0.8,10.512,52.225,10.505,6.552,16.381,18.4,0.0,0.0,49,192,10.7
2024-05-14 13:00:00,2024-05-14,13,2024-05-14 12:00:00,0.0,131.0,0.0,248.0,251.0,630.0,0.8,10.164,54.412,9.717,6.202,16.625,18.1,0.1,0.0,46,194,13.7
2024-05-14 14:00:00,2024-05-14,14,2024-05-14 13:00:00,0.0,132.0,0.0,246.0,250.0,628.0,0.8,7.257,61.716,11.192,6.452,17.066,18.4,0.0,0.0,43,211,9.7
2024-05-14 15:00:00,2024-05-14,15,2024-05-14 14:00:00,0.0,127.0,0.0,251.0,252.0,630.0,0.8,1.311,37.082,3.166,1.942,7.173,18.5,0.0,0.0,42,220,11.8
2024-05-14 16:00:00,2024-05-14,16,2024-05-14 15:00:00,0.0,127.0,0.0,250.0,253.0,630.0,0.8,7.895,76.708,11.736,6.857,17.148,17.8,0.0,0.0,46,227,14.8
2024-05-14 17:00:00,2024-05-14,17,2024-05-14 16:00:00,0.0,128.0,0.0,251.0,253.0,632.0,0.8,0.997,39.72,3.482,2.497,6.94,16.4,0.0,0.0,55,219,12.5
2024-05-14 18:00:00,2024-05-14,18,2024-05-14 17:00:00,0.0,126.0,0.0,248.0,250.0,624.0,0.8,13.753,63.702,18.668,11.362,17.001,16.4,0.0,0.0,54,202,10.5
2024-05-14 19:00:00,2024-05-14,19,2024-05-14 18:00:00,0.0,132.0,0.0,240.0,251.0,623.0,0.8,19.69,50.528,13.358,10.565,17.151,15.3,0.0,0.0,58,197,6.0
2024-05-14 20:00:00,2024-05-14,20,2024-05-14 19:00:00,0.0,133.0,0.0,249.0,251.0,633.0,0.8,30.094,46.89,9.625,8.254,16.52,13.8,0.0,0.0,71,115,5.2
2024-05-14 21:00:00,2024-05-14,21,2024-05-14 20:00:00,0.0,132.0,0.0,248.0,252.0,632.0,0.8,44.475,36.314,8.037,7.356,16.666,12.6,0.0,0.0,80,107,6.0
2024-05-14 22:00:00,2024-05-14,22,2024-05-14 21:00:00,0.0,129.0,0.0,252.0,245.0,626.0,0.8,27.13,22.647,8.681,7.963,6.67,12.2,0.0,0.0,84,99,4.4
2024-05-14 23:00:00,2024-05-14,23,2024-05-14 22:00:00,0.0,129.0,0.0,252.0,251.0,632.0,0.8,13.639,55.239,6.225,5.76,15.562,11.6,0.0,0.0,88,72,3.4
2024-05-15 00:00:00,2024-05-15,0,2024-05-14 23:00:00,0.0,129.0,0.0,254.0,252.0,635.0,0.8,2.997,29.639,1.467,1.295,6.517,10.8,0.0,0.0,94,69,3.1
2024-05-15 01:00:00,2024-05-15,1,2024-05-15 00:00:00,0.0,122.0,0.0,254.0,251.2,627.2,0.8,8.012,16.011,11.426,10.211,16.162,10.7,0.1,0.0,94,72,3.4
2024-05-15 02:00:00,2024-05-15,2,2024-05-15 01:00:00,0.0,120.0,0.0,252.4,252.4,624.8,0.8,24.416,34.884,8.879,8.01,15.741,9.8,0.1,0.0,98,77,3.3
2024-05-15 03:00:00,2024-05-15,3,2024-05-15 02:00:00,0.0,126.0,0.0,252.8,252.4,631.2,0.8,6.371,53.102,6.067,5.305,8.243,9.5,0.0,0.0,94,53,1.8
2024-05-15 04:00:00,2024-05-15,4,2024-05-15 03:00:00,0.0,129.0,0.0,251.6,252.0,632.6,0.8,3.891,59.515,5.919,5.076,15.637,8.1,0.0,0.0,98,90,3.6
2024-05-15 05:00:00,2024-05-15,5,2024-05-15 04:00:00,0.0,130.0,0.0,246.8,253.2,630.0,0.8,3.94,58.198,6.169,5.269,15.97,9.1,0.0,0.0,95,69,3.1
2024-05-15 06:00:00,2024-05-15,6,2024-05-15 05:00:00,0.0,130.0,0.0,247.2,252.0,629.2,0.8,2.463,50.566,7.212,6.077,15.84,9.1,0.0,0.0,95,73,3.8
2024-05-15 07:00:00,2024-05-15,7,2024-05-15 06:00:00,0.0,128.0,0.0,248.8,254.4,631.2,0.8,1.395,40.252,9.086,7.581,15.494,11.1,0.0,0.0,85,130,2.8
2024-05-15 08:00:00,2024-05-15,8,2024-05-15 07:00:00,0.0,128.0,0.0,249.2,250.8,628.0,0.8,7.226,42.487,9.032,7.649,14.46,13.2,0.0,0.0,75,180,2.9
2024-05-15 09:00:00,2024-05-15,9,2024-05-15 08:00:00,0.0,130.0,0.0,246.4,251.6,628.0,0.8,7.167,34.78,11.295,9.701,15.389,15.0,0.0,0.0,65,196,6.7
2024-05-15 10:00:00,2024-05-15,10,2024-05-15 09:00:00,0.0,130.0,0.0,244.0,250.4,624.4,0.8,2.684,18.988,3.262,2.813,6.476,16.2,0.0,0.0,62,194,7.4
2024-05-15 11:00:00,2024-05-15,11,2024-05-15 10:00:00,0.0,127.0,0.0,243.6,248.8,619.4,0.8,10.32,34.598,9.465,7.514,14.948,17.5,0.0,0.0,57,196,9.0
2024-05-15 12:00:00,2024-05-15,12,2024-05-15 11:00:00,0.0,127.0,0.0,251.2,252.4,630.6,0.8,9.356,41.465,10.91,7.569,15.358,17.9,0.0,0.0,55,200,10.7
2024-05-15 13:00:00,2024-05-15,13,2024-05-15 12:00:00,0.0,127.0,0.0,249.6,250.4,627.0,0.8,10.103,45.751,10.251,7.225,15.714,17.5,0.0,0.0,56,186,9.8
2024-05-15 14:00:00,2024-05-15,14,2024-05-15 13:00:00,0.0,130.0,0.0,249.6,252.4,632.0,0.8,10.491,40.725,8.995,6.806,16.23,18.9,0.0,0.0,52,167,9.3
2024-05-15 15:00:00,2024-05-15,15,2024-05-15 14:00:00,0.0,126.0,0.0,248.8,251.6,626.4,0.8,1.64,40.725,1.956,1.526,6.569,18.0,0.0,0.0,55,145,8.8
2024-05-15 16:00:00,2024-05-15,16,2024-05-15 15:00:00,0.0,125.0,0.0,251.2,251.6,627.8,0.8,9.785,52.102,11.762,5.667,15.549,16.6,0.0,0.0,57,136,11.5
2024-05-15 17:00:00,2024-05-15,17,2024-05-15 16:00:00,0.0,126.0,0.0,252.4,250.4,628.8,0.8,5.89,23.374,9.739,4.012,8.148,16.7,0.0,0.0,60,115,11.1
2024-05-15 18:00:00,2024-05-15,18,2024-05-15 17:00:00,0.0,125.0,0.0,251.6,253.2,629.8,0.8,11.292,48.856,12.029,7.883,15.679,16.2,0.0,0.0,62,131,10.5
2024-05-15 19:00:00,2024-05-15,19,2024-05-15 18:00:00,0.0,125.0,0.0,251.6,252.8,629.4,0.8,10.574,50.014,14.755,9.364,16.418,15.2,0.0,0.0,68,135,10.2
2024-05-15 20:00:00,2024-05-15,20,2024-05-15 19:00:00,0.0,126.0,0.0,250.4,254.4,630.8,0.8,9.741,53.269,21.29,11.312,16.237,14.1,0.0,0.0,75,121,7.6
2024-05-15 21:00:00,2024-05-15,21,2024-05-15 20:00:00,0.0,126.0,0.0,251.2,251.2,628.4,0.8,9.438,49.329,18.588,13.236,16.174,12.9,0.0,0.0,81,110,7.3
2024-05-15 22:00:00,2024-05-15,22,2024-05-15 21:00:00,0.0,126.0,0.0,250.8,250.8,627.6,0.8,9.654,48.544,12.758,9.022,15.904,12.1,0.0,0.0,85,106,6.4
2024-05-15 23:00:00,2024-05-15,23,2024-05-15 22:00:00,0.0,127.0,0.0,253.2,252.4,632.6,0.8,6.776,55.15,10.296,7.065,14.247,11.1,0.0,0.0,88,114,6.3
2024-05-16 00:00:00,2024-05-16,0,2024-05-15 23:00:00,0.0,123.0,0.0,252.0,252.8,627.8,0.8,2.406,27.713,2.554,1.842,6.592,11.1,0.3,0.0,88,112,5.8
2024-05-16 01:00:00,2024-05-16,1,2024-05-16 00:00:00,0.0,126.0,0.0,252.8,251.6,630.4,0.8,8.43,53.379,9.803,6.862,15.83,11.4,0.0,0.0,86,115,6.8
2024-05-16 02:00:00,2024-05-16,2,2024-05-16 01:00:00,0.0,127.0,0.0,251.6,252.4,631.0,0.8,7.652,24.59,8.155,5.785,15.474,10.8,0.0,0.0,90,115,6.0
2024-05-16 03:00:00,2024-05-16,3,2024-05-16 02:00:00,0.0,128.0,0.0,252.8,252.4,633.2,0.8,6.888,57.128,5.732,4.108,15.484,10.1,0.0,0.0,88,124,6.5
2024-05-16 04:00:00,2024-05-16,4,2024-05-16 03:00:00,0.0,126.0,0.0,253.6,245.6,625.2,0.8,3.801,63.132,5.08,3.914,8.067,10.2,0.0,0.0,89,123,6.0
2024-05-16 05:00:00,2024-05-16,5,2024-05-16 04:00:00,0.0,129.0,0.0,253.6,253.6,636.2,0.8,2.755,65.363,7.35,5.554,15.613,9.9,0.0,0.0,90,114,6.3
2024-05-16 06:00:00,2024-05-16,6,2024-05-16 05:00:00,0.0,130.0,0.0,250.8,252.0,632.8,0.8,2.615,67.804,8.013,5.891,15.435,10.9,0.0,0.0,85,124,8.3
2024-05-16 07:00:00,2024-05-16,7,2024-05-16 06:00:00,0.0,130.0,0.0,253.6,252.4,636.0,0.8,1.966,70.409,8.512,6.28,15.259,12.6,0.0,0.0,76,146,12.2
2024-05-16 08:00:00,2024-05-16,8,2024-05-16 07:00:00,0.0,130.0,0.0,250.4,251.6,632.0,0.8,0.224,71.214,8.54,6.199,15.665,14.2,0.0,0.0,70,151,13.5
2024-05-16 09:00:00,2024-05-16,9,2024-05-16 08:00:00,0.0,128.0,0.0,251.2,250.0,629.2,0.8,4.134,68.841,8.311,5.831,14.994,15.9,0.0,0.0,64,161,15.6
2024-05-16 10:00:00,2024-05-16,10,2024-05-16 09:00:00,0.0,131.0,0.0,250.8,249.6,631.4,0.8,1.999,32.019,2.656,1.789,6.3,16.8,0.0,0.0,61,165,17.6
2024-05-16 11:00:00,2024-05-16,11,2024-05-16 10:00:00,0.0,130.0,0.0,251.6,251.2,632.8,0.8,10.031,60.3,13.246,7.169,15.685,17.8,0.0,0.0,58,160,16.1
2024-05-16 12:00:00,2024-05-16,12,2024-05-16 11:00:00,0.0,131.0,0.0,252.4,250.8,634.2,0.8,10.344,58.088,14.548,8.183,15.6,18.0,0.0,0.0,58,158,15.2
2024-05-16 13:00:00,2024-05-16,13,2024-05-16 12:00:00,0.0,131.0,0.0,252.0,251.2,634.2,0.8,2.076,59.146,16.314,8.936,14.951,15.2,1.0,0.0,74,140,21.5
2024-05-16 14:00:00,2024-05-16,14,2024-05-16 13:00:00,0.0,128.0,0.0,250.8,248.4,627.2,0.8,6.527,24.045,8.927,5.572,8.207,16.6,0.1,0.0,69,137,19.4
2024-05-16 15:00:00,2024-05-16,15,2024-05-16 14:00:00,0.0,129.0,0.0,249.6,250.8,629.4,0.8,5.294,24.865,3.746,3.087,6.657,14.4,1.4,0.0,72,137,18.3
2024-05-16 16:00:00,2024-05-16,16,2024-05-16 15:00:00,0.0,127.0,0.0,252.0,251.2,630.2,0.8,10.85,47.812,5.102,4.165,16.386,14.4,0.4,0.0,74,124,16.6
2024-05-16 17:00:00,2024-05-16,17,2024-05-16 16:00:00,0.0,125.0,0.0,251.6,252.0,628.6,0.8,3.499,24.574,0.667,0.506,6.817,14.8,0.0,0.0,71,128,17.9
2024-05-16 18:00:00,2024-05-16,18,2024-05-16 17:00:00,0.0,132.0,0.0,250.4,252.0,634.4,0.8,6.699,57.515,6.636,4.851,16.433,14.2,0.0,0.0,71,127,17.2
2024-05-16 19:00:00,2024-05-16,19,2024-05-16 18:00:00,0.0,133.0,0.0,252.0,252.0,637.0,0.8,6.919,57.31,9.788,7.001,16.501,13.4,0.0,0.0,74,138,18.4
2024-05-17 03:00:00,2024-05-17,3,2024-05-17 02:00:00,0.0,122.0,0.0,250.8,253.6,626.4,0.8,3.109,34.323,10.139,8.062,16.117,10.6,0.0,0.0,85,145,19.4
2024-05-17 06:00:00,2024-05-17,6,2024-05-17 05:00:00,0.0,117.0,0.0,251.6,251.6,620.2,0.8,1.326,64.618,8.104,6.34,15.331,10.7,0.0,0.0,83,146,15.6
2024-05-17 07:00:00,2024-05-17,7,2024-05-17 06:00:00,0.0,116.0,0.0,250.0,252.4,618.4,0.8,1.09,64.458,7.977,6.303,16.216,12.4,0.0,0.0,74,148,17.0
2024-05-17 08:00:00,2024-05-17,8,2024-05-17 07:00:00,0.0,118.0,0.0,252.0,250.0,620.0,0.8,0.934,65.243,8.761,6.981,15.998,14.2,0.0,0.0,68,159,13.9
2024-05-17 09:00:00,2024-05-17,9,2024-05-17 08:00:00,0.0,119.0,0.0,251.2,250.4,620.6,0.8,2.617,62.534,10.128,7.601,16.124,16.1,0.0,0.0,62,162,13.7
2024-05-17 10:00:00,2024-05-17,10,2024-05-17 09:00:00,0.0,127.0,0.0,253.2,251.2,631.4,0.8,6.255,57.452,11.791,8.47,16.39,18.0,0.0,0.0,57,170,12.4
2024-05-17 11:00:00,2024-05-17,11,2024-05-17 10:00:00,0.0,131.0,0.0,251.6,251.6,634.2,0.8,7.285,55.855,15.258,9.767,16.28,20.0,0.0,0.0,52,171,11.3
2024-05-17 12:00:00,2024-05-17,12,2024-05-17 11:00:00,0.0,131.0,0.0,250.8,250.8,632.6,0.8,7.163,54.436,18.953,11.069,16.842,21.6,0.0,0.0,48,175,12.3
2024-05-17 13:00:00,2024-05-17,13,2024-05-17 12:00:00,0.0,131.0,0.0,248.4,250.8,630.2,0.8,5.831,55.853,21.53,12.616,17.492,22.5,0.0,0.0,47,182,12.6
2024-05-17 14:00:00,2024-05-17,14,2024-05-17 13:00:00,0.0,132.0,0.0,248.0,251.2,631.2,0.8,5.838,53.448,24.005,13.794,17.965,24.0,0.0,0.0,45,204,16.1
2024-05-17 15:00:00,2024-05-17,15,2024-05-17 14:00:00,0.0,132.0,0.0,249.2,249.6,630.8,0.8,0.738,30.641,8.021,4.63,7.815,22.1,0.0,0.0,48,173,12.0
2024-05-17 16:00:00,2024-05-17,16,2024-05-17 15:00:00,0.0,130.0,0.0,250.0,250.0,630.0,0.8,5.055,63.419,24.7,12.574,18.229,22.6,0.0,0.0,48,168,13.6
2024-05-17 17:00:00,2024-05-17,17,2024-05-17 16:00:00,0.0,126.0,0.0,252.0,250.4,628.4,0.8,2.351,62.558,19.365,10.428,16.122,22.5,0.0,0.0,49,170,13.9
2024-05-17 22:00:00,2024-05-17,22,2024-05-17 21:00:00,0.0,130.0,0.0,250.4,250.4,630.8,0.8,11.247,51.72,36.316,17.493,16.672,15.5,0.0,0.0,78,152,8.5
2024-05-17 23:00:00,2024-05-17,23,2024-05-17 22:00:00,0.0,130.0,0.0,248.8,251.2,630.0,0.8,19.047,34.495,35.386,19.897,16.219,13.5,0.0,0.0,88,156,7.9
2024-05-18 00:00:00,2024-05-18,0,2024-05-17 23:00:00,0.0,128.0,0.0,251.6,252.4,632.0,0.8,12.398,27.517,11.824,7.864,14.7,12.1,0.0,0.0,91,155,8.4
2024-05-18 01:00:00,2024-05-18,1,2024-05-18 00:00:00,0.0,126.0,0.0,250.0,250.8,626.8,0.8,41.98,0.948,37.105,24.179,6.786,11.1,0.0,0.0,94,142,8.2
2024-05-18 02:00:00,2024-05-18,2,2024-05-18 01:00:00,0.0,125.0,0.0,252.0,251.2,628.2,0.8,34.74,5.411,37.845,24.538,16.338,11.8,0.0,0.0,91,119,4.5
2024-05-18 03:00:00,2024-05-18,3,2024-05-18 02:00:00,0.0,127.0,0.0,251.6,251.2,629.8,0.8,7.231,6.865,34.432,22.475,16.393,12.9,0.0,0.0,87,119,3.7
2024-05-18 04:00:00,2024-05-18,4,2024-05-18 03:00:00,0.0,127.0,0.0,249.6,251.6,628.2,0.8,27.749,1.551,32.57,21.504,16.615,12.1,0.0,0.0,86,135,3.1
2024-05-18 05:00:00,2024-05-18,5,2024-05-18 04:00:00,0.0,127.0,1.0,250.4,252.8,631.2,0.8,23.245,12.653,26.967,17.822,16.104,12.8,0.0,0.0,83,167,3.3
2024-05-18 06:00:00,2024-05-18,6,2024-05-18 05:00:00,0.0,122.0,19.0,254.0,251.6,646.6,0.8,23.45,13.727,26.676,17.91,8.347,11.1,0.0,0.0,93,198,3.4
2024-05-18 07:00:00,2024-05-18,7,2024-05-18 06:00:00,0.0,121.0,37.0,253.6,251.6,663.2,0.8,16.124,17.347,23.56,16.282,16.075,13.2,0.0,0.0,85,212,3.4
2024-05-18 08:00:00,2024-05-18,8,2024-05-18 07:00:00,0.0,121.0,63.0,251.2,253.2,688.4,0.8,11.651,18.35,22.84,15.935,15.821,15.6,0.0,0.0,77,238,3.4
2024-05-18 09:00:00,2024-05-18,9,2024-05-18 08:00:00,0.0,120.0,98.0,251.6,252.0,721.6,0.8,13.924,17.643,21.77,14.515,15.908,18.0,0.0,0.0,68,270,1.8
2024-05-18 10:00:00,2024-05-18,10,2024-05-18 09:00:00,0.0,118.0,115.0,253.6,252.8,739.4,0.8,3.938,17.712,7.911,5.308,6.972,20.6,0.0,0.0,52,342,2.3
2024-05-18 11:00:00,2024-05-18,11,2024-05-18 10:00:00,0.0,117.0,130.0,251.6,252.0,750.6,0.8,8.807,40.737,23.639,14.975,15.848,22.5,0.0,0.0,42,329,2.1
2024-05-18 12:00:00,2024-05-18,12,2024-05-18 11:00:00,0.0,115.0,129.0,246.8,249.6,740.4,0.8,10.987,44.016,30.407,14.617,16.71,23.8,0.0,0.0,39,262,5.1
2024-05-18 13:00:00,2024-05-18,13,2024-05-18 12:00:00,0.0,120.0,129.0,246.8,247.2,743.0,0.8,12.538,53.022,28.454,12.849,16.465,24.5,0.0,0.0,38,243,10.1
2024-05-18 14:00:00,2024-05-18,14,2024-05-18 13:00:00,0.0,121.0,128.0,244.8,246.0,739.8,0.8,8.752,67.903,26.515,11.639,16.923,25.0,0.0,0.0,38,200,7.3
2024-05-18 15:00:00,2024-05-18,15,2024-05-18 14:00:00,0.0,120.0,130.0,241.6,247.6,739.2,0.8,1.555,82.612,20.836,9.533,17.011,25.1,0.0,0.0,38,176,10.5
2024-05-18 16:00:00,2024-05-18,16,2024-05-18 15:00:00,0.0,129.0,131.0,244.8,244.0,748.8,0.8,5.288,91.105,20.443,9.129,17.299,25.5,0.0,0.0,38,159,8.9
2024-05-18 17:00:00,2024-05-18,17,2024-05-18 16:00:00,0.0,128.0,126.0,240.0,242.0,736.0,0.8,0.724,44.215,5.977,2.823,7.13,25.6,0.0,0.0,38,182,9.0
2024-05-18 18:00:00,2024-05-18,18,2024-05-18 17:00:00,0.0,127.0,128.0,239.2,240.8,735.0,0.8,4.73,96.018,17.179,7.54,17.647,25.0,0.0,0.0,39,201,9.2
2024-05-18 19:00:00,2024-05-18,19,2024-05-18 18:00:00,0.0,128.0,123.0,243.2,239.2,733.4,0.8,5.525,92.123,18.829,8.408,17.355,22.6,0.0,0.0,56,184,5.1
2024-05-18 20:00:00,2024-05-18,20,2024-05-18 19:00:00,0.0,126.0,122.0,242.0,236.8,726.8,0.8,8.054,86.148,21.977,9.781,17.349,19.0,0.0,0.0,64,131,8.2
