datetime,date,hour,interval_start,A3_MW,A4_MW,A5_MW,B1_MW,B2_MW,total_generation_mw,co,no2,o3,pm10,pm25,so2,temperature_2m (°C),rain (mm),snowfall (cm),relative_humidity_2m (%),wind_direction_10m (°),wind_speed_10m (km/h)
2024-05-04 04:00:00,2024-05-04,4,2024-05-04 03:00:00,127.0,0.0,122.0,252.0,250.0,751.0,,6.75945,65.0796,4.14305,2.83678,16.2516,9.1,3.1,0.0,94,286,9.0
2024-05-04 05:00:00,2024-05-04,5,2024-05-04 04:00:00,123.0,0.0,125.0,252.0,249.0,749.0,,14.7131,53.68305,6.5497,4.42495,18.08455,9.1,1.7,0.0,94,289,8.8
2024-05-04 06:00:00,2024-05-04,6,2024-05-04 05:00:00,121.0,0.0,127.0,252.0,250.0,750.0,,3.84842,59.40035,2.154465,1.7047750000000002,16.27675,9.4,1.1,0.0,93,323,5.4
2024-05-04 07:00:00,2024-05-04,7,2024-05-04 06:00:00,123.0,0.0,129.0,252.0,251.0,755.0,,2.07744,64.25285,1.44285,1.242,16.09415,9.6,0.4,0.0,89,323,5.4
2024-05-04 08:00:00,2024-05-04,8,2024-05-04 07:00:00,125.0,0.0,10.0,252.0,250.0,637.0,,2.07053,59.76304999999999,1.3455,1.1945,15.881149999999998,10.4,0.3,0.0,88,312,4.8
2024-05-04 09:00:00,2024-05-04,9,2024-05-04 08:00:00,122.0,0.0,0.0,252.0,248.0,622.0,,2.3738,54.9499,1.677215,1.49561,15.69635,10.9,0.3,0.0,83,342,7.2
2024-05-04 10:00:00,2024-05-04,10,2024-05-04 09:00:00,122.0,0.0,0.0,253.0,248.0,623.0,,-1.0,17.47595,0.479225,0.375005,6.21755,12.1,0.1,0.0,77,11,11.7
2024-05-04 11:00:00,2024-05-04,11,2024-05-04 10:00:00,122.0,0.0,0.0,250.0,247.0,619.0,,5.20569,46.42635,5.46129,4.948165,15.6836,13.9,0.1,0.0,70,20,16.9
2024-05-04 12:00:00,2024-05-04,12,2024-05-04 11:00:00,118.0,0.0,0.0,251.0,250.0,619.0,,4.16154,27.24695,13.9276,12.7451,6.2835,14.6,0.0,0.0,65,19,17.9
2024-05-04 13:00:00,2024-05-04,13,2024-05-04 12:00:00,115.0,0.0,0.0,252.0,248.0,615.0,,7.0242,75.1289,14.23995,12.62073,15.89005,16.2,0.0,0.0,59,26,18.4
2024-05-04 14:00:00,2024-05-04,14,2024-05-04 13:00:00,120.0,0.0,0.0,252.0,248.0,620.0,,,73.9648,15.10435,12.9761,15.5393,16.5,0.0,0.0,60,28,17.9
2024-05-04 15:00:00,2024-05-04,15,2024-05-04 14:00:00,126.0,0.0,0.0,252.0,251.0,629.0,,-1.0,35.4545,5.11315,4.04457,6.5184,15.8,0.5,0.0,60,27,20.9
2024-05-04 16:00:00,2024-05-04,16,2024-05-04 15:00:00,126.0,0.0,0.0,254.0,249.0,629.0,,10.5399,78.95765,17.21535,10.66689,15.82255,15.1,0.1,0.0,61,21,20.4
2024-05-04 17:00:00,2024-05-04,17,2024-05-04 16:00:00,128.0,0.0,0.0,252.0,249.0,629.0,,-1.0,39.0875,4.93835,2.953665,6.5936,15.2,0.1,0.0,64,26,19.6
2024-05-04 18:00:00,2024-05-04,18,2024-05-04 17:00:00,126.0,0.0,0.0,252.0,251.0,629.0,,9.78652,82.7213,14.716155,9.34071,15.4122,14.9,0.0,0.0,67,28,14.3
2024-05-04 19:00:00,2024-05-04,19,2024-05-04 18:00:00,126.0,0.0,0.0,252.0,249.0,627.0,,11.2768,77.17455000000001,13.874965,9.49218,15.403,14.1,0.0,0.0,72,35,11.9
2024-05-04 20:00:00,2024-05-04,20,2024-05-04 19:00:00,127.0,0.0,0.0,249.0,249.0,625.0,,16.5096,65.01025,19.04025,13.62197,15.37135,12.1,0.0,0.0,81,39,7.9
2024-05-04 21:00:00,2024-05-04,21,2024-05-04 20:00:00,123.0,0.0,0.0,252.0,249.0,624.0,,8.57639,77.68430000000001,17.20215,12.54182,15.7532,10.7,0.0,0.0,88,34,6.5
2024-05-04 22:00:00,2024-05-04,22,2024-05-04 21:00:00,124.0,0.0,0.0,251.0,250.0,625.0,,14.0926,59.365300000000005,20.14445,13.641195,15.9821,9.4,0.0,0.0,93,39,5.1
2024-05-04 23:00:00,2024-05-04,23,2024-05-04 22:00:00,123.0,0.0,0.0,252.0,250.0,625.0,,11.6537,36.2421,17.8964,13.266100000000002,15.0339,8.1,0.0,0.0,96,48,4.8
2024-05-05 00:00:00,2024-05-05,0,2024-05-04 23:00:00,125.0,0.0,0.0,250.0,252.0,627.0,,-1.0,38.7424,2.386845,2.080115,5.79385,7.2,0.0,0.0,98,51,5.1
2024-05-05 01:00:00,2024-05-05,1,2024-05-05 00:00:00,125.0,0.0,0.0,252.0,251.0,628.0,,17.5142,54.89255,9.344405,8.043520000000001,14.525099999999998,6.3,0.0,0.0,99,60,5.0
2024-05-05 02:00:00,2024-05-05,2,2024-05-05 01:00:00,128.0,0.0,0.0,251.0,250.0,629.0,,20.8952,18.67765,13.146335,11.6431,14.33915,6.9,0.0,0.0,100,84,3.6
2024-05-05 03:00:00,2024-05-05,3,2024-05-05 02:00:00,132.0,0.0,0.0,252.0,249.0,633.0,,14.3798,40.62245,10.96852,9.61324,13.94625,8.2,0.0,0.0,97,67,2.7
2024-05-05 04:00:00,2024-05-05,4,2024-05-05 03:00:00,127.0,0.0,0.0,252.0,252.0,631.0,,14.4066,35.35625,11.25657,9.81617,14.5611,8.4,0.0,0.0,98,63,2.4
2024-05-05 05:00:00,2024-05-05,5,2024-05-05 04:00:00,127.0,0.0,0.0,250.0,250.0,627.0,,7.47512,28.38605,12.5055,10.885,14.240200000000002,7.9,0.0,0.0,99,84,3.3
2024-05-05 06:00:00,2024-05-05,6,2024-05-05 05:00:00,125.0,0.0,0.0,251.0,251.0,627.0,,7.14716,22.9882,13.52945,11.6083,14.53785,7.4,0.0,0.0,100,117,2.4
2024-05-05 07:00:00,2024-05-05,7,2024-05-05 06:00:00,124.0,0.0,0.0,251.0,251.0,626.0,,5.34455,21.4525,13.9993,11.7845,14.092200000000002,8.9,0.0,0.0,98,171,2.2
2024-05-05 08:00:00,2024-05-05,8,2024-05-05 07:00:00,121.0,0.0,0.0,250.0,250.0,621.0,,3.04911,25.14895,13.8167,11.549545,14.1461,11.5,0.0,0.0,88,198,1.1
2024-05-05 09:00:00,2024-05-05,9,2024-05-05 08:00:00,126.0,0.0,0.0,252.0,249.0,627.0,,5.8547,22.17055,17.7194,14.1828,13.8468,14.1,0.0,0.0,77,259,1.8
2024-05-05 10:00:00,2024-05-05,10,2024-05-05 09:00:00,128.0,0.0,0.0,250.0,251.0,629.0,,-1.0,8.2607,8.06105,6.171,5.81885,16.2,0.0,0.0,67,257,3.3
2024-05-05 11:00:00,2024-05-05,11,2024-05-05 10:00:00,127.0,0.0,0.0,252.0,250.0,629.0,,5.98058,52.86625,20.1656,14.42115,14.559349999999998,17.8,0.1,0.0,57,249,5.0
2024-05-05 12:00:00,2024-05-05,12,2024-05-05 11:00:00,128.0,0.0,0.0,252.0,253.0,633.0,,5.019,59.9585,19.94945,14.71685,14.9604,18.7,0.1,0.0,52,243,5.6
2024-05-05 13:00:00,2024-05-05,13,2024-05-05 12:00:00,127.0,0.0,0.0,251.0,252.0,630.0,,6.8532,-1.0,21.9512,14.24865,7.8438,19.5,0.0,0.0,47,231,4.6
2024-05-05 14:00:00,2024-05-05,14,2024-05-05 13:00:00,125.0,0.0,0.0,250.0,252.0,627.0,,8.43749,80.583,22.2485,12.19519,19.585700000000003,20.2,0.0,0.0,42,222,4.3
2024-05-05 15:00:00,2024-05-05,15,2024-05-05 14:00:00,125.0,0.0,0.0,254.0,250.0,629.0,,-1.0,-1.0,4.5991,2.91667,6.94925,20.5,0.0,0.0,37,225,4.6
2024-05-05 16:00:00,2024-05-05,16,2024-05-05 15:00:00,125.0,0.0,0.0,253.0,251.0,629.0,,5.92296,47.57855,12.24522,7.38556,16.307000000000002,20.6,0.0,0.0,35,236,6.5
2024-05-05 17:00:00,2024-05-05,17,2024-05-05 16:00:00,130.0,0.0,0.0,252.0,250.0,632.0,,-1.0,44.94085,2.963345,1.7501099999999998,6.18895,20.1,0.0,0.0,37,242,5.3
2024-05-05 18:00:00,2024-05-05,18,2024-05-05 17:00:00,128.0,0.0,0.0,254.0,249.0,631.0,,8.43458,95.7745,9.24674,5.311445,15.04675,19.5,0.0,0.0,44,255,4.1
2024-05-05 19:00:00,2024-05-05,19,2024-05-05 18:00:00,126.0,0.0,0.0,252.0,250.0,628.0,,5.70041,100.06445,9.22455,5.519105,15.0142,17.0,0.0,0.0,64,285,7.1
2024-05-05 20:00:00,2024-05-05,20,2024-05-05 19:00:00,126.0,0.0,0.0,252.0,250.0,628.0,,6.1933,100.8934,9.95969,6.127665,15.2767,15.6,0.0,0.0,60,255,8.6
2024-05-05 21:00:00,2024-05-05,21,2024-05-05 20:00:00,123.0,0.0,0.0,250.0,248.0,621.0,,8.32145,93.72705,11.516475,6.93417,14.94245,15.4,0.0,0.0,62,208,6.1
2024-05-05 22:00:00,2024-05-05,22,2024-05-05 21:00:00,124.0,0.0,0.0,251.0,251.0,626.0,,-1.0,61.3227,20.4991,11.22458,16.1904,13.7,0.0,0.0,70,201,7.0
2024-05-05 23:00:00,2024-05-05,23,2024-05-05 22:00:00,124.0,0.0,0.0,252.0,251.0,627.0,,17.8377,20.976575,31.7895,18.0812,15.3838,14.0,0.0,0.0,68,189,4.7
2024-05-06 00:00:00,2024-05-06,0,2024-05-05 23:00:00,125.0,0.0,0.0,251.0,250.0,626.0,,-1.0,2.31835,10.81175,6.95185,6.53835,13.4,0.0,0.0,70,127,1.8
2024-05-06 01:00:00,2024-05-06,1,2024-05-06 00:00:00,126.0,0.0,0.0,251.0,250.0,627.0,,18.0498,15.551695,26.30345,17.72195,14.92745,12.9,0.0,0.0,71,180,2.5
2024-05-06 02:00:00,2024-05-06,2,2024-05-06 01:00:00,129.0,0.0,0.0,248.0,250.0,627.0,,17.6353,13.48747,26.79225,18.5014,15.34795,11.8,0.0,0.0,75,185,4.3
2024-05-06 03:00:00,2024-05-06,3,2024-05-06 02:00:00,130.0,0.0,0.0,242.0,249.0,621.0,,14.0051,13.46875,20.0552,13.69065,15.315550000000002,9.0,0.0,0.0,86,159,5.0
2024-05-06 04:00:00,2024-05-06,4,2024-05-06 03:00:00,131.0,0.0,0.0,249.0,250.0,630.0,,9.25461,25.93515,15.73845,11.05116,15.43485,8.7,0.0,0.0,85,172,5.1
2024-05-06 05:00:00,2024-05-06,5,2024-05-06 04:00:00,131.0,9.0,0.0,251.0,250.0,641.0,,5.09708,34.276650000000004,13.553999999999998,9.906565,15.2612,7.9,0.0,0.0,87,171,6.6
2024-05-06 06:00:00,2024-05-06,6,2024-05-06 05:00:00,133.0,25.0,0.0,250.0,251.0,659.0,,3.99024,35.67035,12.3748,9.15273,14.6851,8.2,0.0,0.0,87,165,5.6
2024-05-06 07:00:00,2024-05-06,7,2024-05-06 06:00:00,133.0,55.0,0.0,251.0,251.0,690.0,,2.92616,42.67595,10.4002,7.80317,14.06685,11.1,0.0,0.0,76,171,4.7
2024-05-06 08:00:00,2024-05-06,8,2024-05-06 07:00:00,132.0,86.0,0.0,251.0,250.0,719.0,,3.20605,30.7079,12.4716,9.16836,14.3594,13.7,0.0,0.0,67,197,3.8
2024-05-06 09:00:00,2024-05-06,9,2024-05-06 08:00:00,130.0,104.0,0.0,251.0,250.0,735.0,,5.8863,28.11145,11.84025,8.49273,14.39115,16.0,0.0,0.0,57,203,4.7
2024-05-06 10:00:00,2024-05-06,10,2024-05-06 09:00:00,129.0,117.0,0.0,250.0,250.0,746.0,,-1.0,13.1807,5.70255,3.93912,6.10705,17.8,0.0,0.0,52,213,7.3
2024-05-06 11:00:00,2024-05-06,11,2024-05-06 10:00:00,130.0,131.0,0.0,252.0,251.0,764.0,,15.1781,37.7939,20.41475,12.34076,15.185,19.7,0.0,0.0,44,221,11.0
2024-05-06 12:00:00,2024-05-06,12,2024-05-06 11:00:00,128.0,127.0,0.0,251.0,252.0,758.0,,11.2346,61.9211,17.1366,9.357625,15.2645,20.9,0.0,0.0,37,231,15.3
2024-05-06 13:00:00,2024-05-06,13,2024-05-06 12:00:00,132.0,130.0,0.0,252.0,252.0,766.0,,7.44431,81.15729999999999,12.81776,7.495395,14.6596,21.4,0.0,0.0,39,234,16.0
2024-05-06 14:00:00,2024-05-06,14,2024-05-06 13:00:00,134.0,129.0,0.0,251.0,248.0,762.0,,6.41875,87.4965,11.296755,6.949455,13.8583,22.0,0.0,0.0,37,227,15.8
2024-05-06 15:00:00,2024-05-06,15,2024-05-06 14:00:00,132.0,129.0,0.0,251.0,248.0,760.0,,-1.0,45.18985,2.559345,1.61566,6.30645,22.0,0.0,0.0,34,230,14.6
2024-05-06 16:00:00,2024-05-06,16,2024-05-06 15:00:00,129.0,129.0,0.0,250.0,249.0,757.0,,9.15132,95.63255,10.653300000000002,4.673500000000001,14.81395,21.9,0.0,0.0,37,239,14.7
2024-05-06 17:00:00,2024-05-06,17,2024-05-06 16:00:00,130.0,128.0,0.0,250.0,248.0,756.0,,-1.0,43.1969,3.119845,0.984,6.49135,20.9,0.0,0.0,43,239,16.3
2024-05-06 18:00:00,2024-05-06,18,2024-05-06 17:00:00,127.0,130.0,0.0,251.0,248.0,756.0,,9.77668,87.93105,11.2752,3.81033,14.59075,19.6,0.0,0.0,49,233,14.9
2024-05-06 19:00:00,2024-05-06,19,2024-05-06 18:00:00,126.0,129.0,0.0,251.0,250.0,756.0,,8.11406,89.54305,7.829709999999999,3.105665,15.2322,17.8,0.0,0.0,57,232,11.8
2024-05-06 20:00:00,2024-05-06,20,2024-05-06 19:00:00,128.0,130.0,0.0,251.0,249.0,758.0,,10.7837,84.58250000000001,7.482189999999999,3.08683,15.404600000000002,15.6,0.0,0.0,65,228,8.7
2024-05-06 21:00:00,2024-05-06,21,2024-05-06 20:00:00,127.0,130.0,0.0,252.0,248.0,757.0,,13.4812,74.03999999999999,9.26409,3.96189,15.3932,13.5,0.0,0.0,75,211,7.6
2024-05-06 22:00:00,2024-05-06,22,2024-05-06 21:00:00,130.0,132.0,0.0,250.0,250.0,762.0,,14.4353,68.9256,13.17425,7.01066,15.2463,12.9,0.0,0.0,77,207,8.0
2024-05-06 23:00:00,2024-05-06,23,2024-05-06 22:00:00,130.0,131.0,0.0,251.0,252.0,764.0,,,64.3363,12.397939999999998,6.556115,15.24795,14.4,0.0,0.0,67,220,6.1
2024-05-07 00:00:00,2024-05-07,0,2024-05-06 23:00:00,128.0,129.0,0.0,253.0,250.0,760.0,,-1.0,33.04995,3.11928,1.7578900000000002,6.07725,13.9,0.0,0.0,68,256,5.9
2024-05-07 01:00:00,2024-05-07,1,2024-05-07 00:00:00,126.0,133.0,0.0,253.0,250.0,762.0,,23.7964,18.3329,24.42135,13.973985,15.270599999999998,13.4,0.0,0.0,70,251,6.5
2024-05-07 02:00:00,2024-05-07,2,2024-05-07 01:00:00,124.0,131.0,0.0,248.0,249.0,752.0,,18.2925,21.235100000000003,18.41795,12.20779,15.06035,13.1,0.0,0.0,70,223,5.9
2024-05-07 03:00:00,2024-05-07,3,2024-05-07 02:00:00,124.0,131.0,0.0,252.0,250.0,757.0,,11.306,29.2941,14.6466,9.93322,15.07145,12.6,0.0,0.0,73,267,6.1
2024-05-07 04:00:00,2024-05-07,4,2024-05-07 03:00:00,125.0,130.0,0.0,253.0,250.0,758.0,,7.55294,20.464,11.86927,8.447894999999999,15.58145,12.0,0.0,0.0,76,248,3.9
2024-05-07 05:00:00,2024-05-07,5,2024-05-07 04:00:00,125.0,131.0,0.0,252.0,250.0,758.0,,5.65474,39.6189,10.35133,7.53645,15.10635,11.8,0.0,0.0,77,76,3.0
2024-05-07 06:00:00,2024-05-07,6,2024-05-07 05:00:00,124.0,129.0,0.0,248.0,250.0,751.0,,4.0274,45.753150000000005,8.79834,6.755165,15.3153,11.6,0.0,0.0,78,256,4.5
2024-05-07 07:00:00,2024-05-07,7,2024-05-07 06:00:00,125.0,128.0,0.0,252.0,251.0,756.0,,3.70106,45.99835,9.05024,7.093449999999999,15.223,12.4,0.0,0.0,78,221,3.3
2024-05-07 08:00:00,2024-05-07,8,2024-05-07 07:00:00,125.0,125.0,0.0,248.0,250.0,748.0,,3.63546,43.7519,9.049445,7.009675,15.586750000000002,14.6,0.0,0.0,68,229,3.8
2024-05-07 09:00:00,2024-05-07,9,2024-05-07 08:00:00,125.0,127.0,0.0,250.0,249.0,751.0,,9.93231,28.2723,11.82931,8.48529,14.56035,16.6,0.0,0.0,61,251,6.5
2024-05-07 10:00:00,2024-05-07,10,2024-05-07 09:00:00,125.0,131.0,0.0,252.0,251.0,759.0,,-1.0,14.28515,5.1273,2.55644,7.572800000000001,18.5,0.0,0.0,55,245,8.4
2024-05-07 11:00:00,2024-05-07,11,2024-05-07 10:00:00,125.0,128.0,0.0,247.0,250.0,750.0,,11.0105,72.3004,9.60012,5.025615,15.849799999999998,20.2,0.0,0.0,49,242,8.5
2024-05-07 12:00:00,2024-05-07,12,2024-05-07 11:00:00,126.0,128.0,0.0,244.0,254.0,752.0,,11.5812,75.4648,15.5227,6.45995,15.10495,21.5,0.0,0.0,46,239,8.4
2024-05-07 13:00:00,2024-05-07,13,2024-05-07 12:00:00,129.0,130.0,0.0,248.0,251.0,758.0,,16.2727,76.48474999999999,15.83655,5.852725,16.00225,22.2,0.0,0.0,44,246,8.7
2024-05-07 14:00:00,2024-05-07,14,2024-05-07 13:00:00,131.0,129.0,0.0,248.0,249.0,757.0,,15.176,84.6619,9.7998,4.33206,15.71155,22.5,0.0,0.0,43,253,10.1
2024-05-07 15:00:00,2024-05-07,15,2024-05-07 14:00:00,132.0,129.0,0.0,249.0,250.0,760.0,,-1.0,43.243,1.959385,0.77322,6.73295,22.7,0.0,0.0,39,251,8.8
2024-05-07 16:00:00,2024-05-07,16,2024-05-07 15:00:00,132.0,126.0,0.0,243.0,249.0,750.0,,9.978225,86.7442,7.56258,3.11494,15.09475,21.9,0.1,0.0,43,252,11.7
2024-05-07 17:00:00,2024-05-07,17,2024-05-07 16:00:00,130.0,126.0,0.0,239.0,248.0,743.0,,2.63648,42.14995,1.943875,0.62033,6.72835,21.8,0.0,0.0,42,235,11.4
2024-05-07 18:00:00,2024-05-07,18,2024-05-07 17:00:00,130.0,127.0,0.0,243.0,249.0,749.0,,5.07695,81.11115000000001,9.34943,3.38356,14.63815,20.6,0.0,0.0,45,239,10.5
2024-05-07 19:00:00,2024-05-07,19,2024-05-07 18:00:00,127.0,122.0,0.0,246.0,252.0,747.0,,14.92115,73.0036,8.834985,3.181,15.7245,18.8,0.0,0.0,55,247,7.4
2024-05-07 20:00:00,2024-05-07,20,2024-05-07 19:00:00,129.0,125.0,0.0,250.0,251.0,755.0,,17.65175,64.6686,12.36575,4.125945,15.7525,15.1,0.0,0.0,72,235,10.1
2024-05-07 21:00:00,2024-05-07,21,2024-05-07 20:00:00,128.0,124.0,0.0,246.0,248.0,746.0,,18.68755,61.87235,10.814905,4.361275,15.6491,14.1,0.0,0.0,74,251,9.9
2024-05-07 22:00:00,2024-05-07,22,2024-05-07 21:00:00,126.0,123.0,0.0,248.0,248.0,745.0,,22.2141,57.24595,12.222214999999998,4.966055,15.0135,16.1,0.0,0.0,62,249,6.2
2024-05-07 23:00:00,2024-05-07,23,2024-05-07 22:00:00,126.0,128.0,0.0,241.0,250.0,745.0,,39.75465,26.53585,24.98585,11.38752,15.58265,15.4,0.0,0.0,63,257,6.3
2024-05-08 00:00:00,2024-05-08,0,2024-05-07 23:00:00,126.0,128.0,0.0,250.0,252.0,756.0,,35.87875,6.4706,6.33745,2.860555,-1.0,14.5,0.0,0.0,65,257,6.3
2024-05-08 01:00:00,2024-05-08,1,2024-05-08 00:00:00,129.0,128.0,0.0,246.0,250.0,753.0,,9.33885,10.21535,13.9901,6.72485,8.5417,14.0,0.0,0.0,65,233,5.4
2024-05-08 02:00:00,2024-05-08,2,2024-05-08 01:00:00,124.0,125.0,0.0,248.0,251.0,748.0,,37.371300000000005,21.13619,21.08205,10.20608,14.7165,13.4,0.0,0.0,67,266,4.7
2024-05-08 03:00:00,2024-05-08,3,2024-05-08 02:00:00,126.0,124.0,0.0,250.0,249.0,749.0,,26.047535,32.99955,12.6441,7.262164999999999,15.4858,13.2,0.0,0.0,81,82,2.5
2024-05-08 04:00:00,2024-05-08,4,2024-05-08 03:00:00,126.0,127.0,0.0,253.0,252.0,758.0,,17.42982,39.45045,8.992094999999999,6.045445,15.8207,12.6,0.0,0.0,85,225,3.6
2024-05-08 05:00:00,2024-05-08,5,2024-05-08 04:00:00,126.0,126.0,0.0,250.0,249.0,751.0,,2.04084,24.68035,8.04017,5.736165,8.5107,12.1,0.0,0.0,89,76,1.5
2024-05-08 06:00:00,2024-05-08,6,2024-05-08 05:00:00,129.0,131.0,0.0,246.0,252.0,758.0,,9.921005,47.48665,6.452645,4.84483,15.4473,11.9,0.0,0.0,90,56,2.6
2024-05-08 07:00:00,2024-05-08,7,2024-05-08 06:00:00,129.0,129.0,0.0,246.0,252.0,756.0,,7.464755,49.802,6.642685,5.104495,15.438,12.9,0.0,0.0,85,283,3.3
2024-05-08 08:00:00,2024-05-08,8,2024-05-08 07:00:00,128.0,130.0,0.0,247.0,248.0,753.0,,8.055475000000001,43.4396,8.129355,6.092385,15.7573,14.9,0.0,0.0,76,117,0.8
2024-05-08 09:00:00,2024-05-08,9,2024-05-08 08:00:00,124.0,131.0,0.0,246.0,250.0,751.0,,18.335050000000003,26.7024,11.64501,8.121995,15.69225,16.9,0.0,0.0,65,234,3.1
2024-05-08 10:00:00,2024-05-08,10,2024-05-08 09:00:00,127.0,131.0,0.0,250.0,250.0,758.0,,18.4899,9.67935,3.94613,2.66111,8.57075,19.0,0.0,0.0,55,262,5.1
2024-05-08 11:00:00,2024-05-08,11,2024-05-08 10:00:00,126.0,126.0,0.0,254.0,250.0,756.0,,18.28937,33.50105,9.439045,6.04745,18.5236,20.7,0.0,0.0,48,252,4.6
2024-05-08 12:00:00,2024-05-08,12,2024-05-08 11:00:00,133.0,126.0,0.0,250.0,250.0,759.0,,16.1081,37.37745,14.7614,6.94089,18.596400000000003,22.4,0.0,0.0,44,242,5.3
2024-05-08 13:00:00,2024-05-08,13,2024-05-08 12:00:00,131.0,124.0,0.0,250.0,249.0,754.0,,17.069499999999998,54.8576,15.48535,7.027609999999999,21.83035,22.8,0.1,0.0,44,232,8.2
2024-05-08 14:00:00,2024-05-08,14,2024-05-08 13:00:00,134.0,129.0,0.0,250.0,248.0,761.0,,18.93835,65.6394,18.98315,8.371255,27.7093,23.2,0.0,0.0,43,221,8.2
2024-05-08 15:00:00,2024-05-08,15,2024-05-08 14:00:00,132.0,130.0,0.0,250.0,249.0,761.0,,18.03245,50.3369,10.50225,4.304005,38.0057,23.0,0.0,0.0,38,221,6.6
2024-05-08 16:00:00,2024-05-08,16,2024-05-08 15:00:00,129.0,129.0,0.0,250.0,249.0,757.0,,26.6499,51.3111,29.43495,12.072985,45.1854,23.1,0.0,0.0,38,199,6.5
2024-05-08 17:00:00,2024-05-08,17,2024-05-08 16:00:00,128.0,130.0,0.0,252.0,248.0,758.0,,12.49445,30.22165,7.14155,2.79955,15.63185,22.2,0.0,0.0,39,158,5.8
2024-05-08 18:00:00,2024-05-08,18,2024-05-08 17:00:00,128.0,129.0,0.0,251.0,246.0,754.0,,17.45975,72.57935,18.4984,7.474275,32.9384,20.8,0.0,0.0,50,97,8.7
2024-05-08 19:00:00,2024-05-08,19,2024-05-08 18:00:00,131.0,126.0,0.0,253.0,249.0,759.0,,21.2089,67.6297,20.0615,8.05494,36.64395,18.5,0.0,0.0,68,49,14.3
2024-05-08 20:00:00,2024-05-08,20,2024-05-08 19:00:00,130.0,127.0,0.0,252.0,250.0,759.0,,16.60135,70.32445,16.0618,5.61889,22.46465,15.9,0.0,0.0,83,37,16.2
2024-05-08 21:00:00,2024-05-08,21,2024-05-08 20:00:00,130.0,127.0,0.0,247.0,249.0,753.0,,19.2865,60.24035,10.517645,4.96928,18.16935,14.9,0.0,0.0,87,49,16.3
2024-05-08 22:00:00,2024-05-08,22,2024-05-08 21:00:00,127.0,127.0,0.0,246.0,250.0,750.0,,22.1423,52.93275,11.16421,5.3561700000000005,17.25135,14.1,0.0,0.0,91,41,11.5
2024-05-08 23:00:00,2024-05-08,23,2024-05-08 22:00:00,129.0,127.0,0.0,248.0,250.0,754.0,,18.4219,53.6217,10.09949,5.849270000000001,16.56815,13.4,0.0,0.0,94,52,11.8
2024-05-09 00:00:00,2024-05-09,0,2024-05-08 23:00:00,128.0,127.0,0.0,251.0,243.0,749.0,,14.3634,28.8564,2.197665,1.218665,6.76875,13.4,0.0,0.0,91,40,16.9
2024-05-09 01:00:00,2024-05-09,1,2024-05-09 00:00:00,129.0,130.0,0.0,249.0,248.0,756.0,,4.040465,68.16045,7.155755000000001,4.134325,16.3792,13.2,0.7,0.0,92,42,14.5
2024-05-09 02:00:00,2024-05-09,2,2024-05-09 01:00:00,130.0,133.0,0.0,249.0,249.0,761.0,,10.92631,67.5356,8.43009,4.48634,15.87005,13.1,0.1,0.0,93,26,12.4
2024-05-09 03:00:00,2024-05-09,3,2024-05-09 02:00:00,126.0,131.0,0.0,252.0,250.0,759.0,,18.68805,51.3013,9.362095,5.308885,15.386400000000002,13.7,0.2,0.0,93,43,12.7
2024-05-09 04:00:00,2024-05-09,4,2024-05-09 03:00:00,126.0,128.0,0.0,253.0,250.0,757.0,,10.019275,61.2576,5.556335,4.23494,13.1585,13.2,0.6,0.0,94,45,14.8
2024-05-09 05:00:00,2024-05-09,5,2024-05-09 04:00:00,124.0,129.0,0.0,252.0,249.0,754.0,,8.240185,63.542950000000005,5.226005,4.075340000000001,15.34415,13.0,0.0,0.0,96,29,11.1
2024-05-09 06:00:00,2024-05-09,6,2024-05-09 05:00:00,124.0,129.0,0.0,253.0,250.0,756.0,,1.26369,37.31865,6.574439999999999,5.13905,8.3915,12.9,0.0,0.0,95,36,8.5
2024-05-09 07:00:00,2024-05-09,7,2024-05-09 06:00:00,125.0,129.0,0.0,253.0,250.0,757.0,,7.951655000000001,65.35585,7.377594999999999,6.085945000000001,15.51465,13.4,0.0,0.0,91,23,10.2
2024-05-09 08:00:00,2024-05-09,8,2024-05-09 07:00:00,129.0,130.0,0.0,254.0,250.0,763.0,,6.93301,61.84695000000001,7.496335,6.35089,15.18175,13.8,0.0,0.0,89,30,11.6
2024-05-09 09:00:00,2024-05-09,9,2024-05-09 08:00:00,131.0,130.0,0.0,252.0,250.0,763.0,,9.656135,56.5109,4.83822,3.929445,14.85235,15.1,0.1,0.0,82,41,12.0
2024-05-09 10:00:00,2024-05-09,10,2024-05-09 09:00:00,127.0,122.0,0.0,250.0,250.0,749.0,,15.1703,17.45885,1.6166900000000002,1.174665,6.3308,16.6,0.0,0.0,72,36,15.2
2024-05-09 11:00:00,2024-05-09,11,2024-05-09 10:00:00,125.0,123.0,0.0,250.0,250.0,748.0,,16.17991,51.69765,6.064640000000001,3.79739,15.160049999999998,17.1,0.0,0.0,65,35,16.8
2024-05-09 12:00:00,2024-05-09,12,2024-05-09 11:00:00,130.0,109.0,0.0,250.0,251.0,740.0,,12.40307,54.9864,5.88168,3.007835,15.21405,18.0,0.1,0.0,64,29,19.8
2024-05-09 13:00:00,2024-05-09,13,2024-05-09 12:00:00,127.0,0.0,0.0,250.0,249.0,626.0,,9.903365,64.7484,5.66122,2.346115,15.6046,19.0,0.3,0.0,58,31,20.7
